Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Datetime,,,,,
2025-04-03 18:30:00+00:00,87.30500030517578,87.88500213623047,87.20500183105469,87.58999633789062,3337633
2025-04-03 19:30:00+00:00,87.22000122070312,87.4000015258789,87.01000213623047,87.30500030517578,4052260
2025-04-04 13:30:00+00:00,85.56500244140625,86.98999786376953,85.06999969482422,85.63999938964844,7166668
2025-04-04 14:30:00+00:00,86.08999633789062,87.38999938964844,85.52999877929688,85.55999755859375,5009923
2025-04-04 15:30:00+00:00,85.05000305175781,86.41999816894531,85.02999877929688,86.1050033569336,3249991
2025-04-04 16:30:00+00:00,84.53500366210938,85.18000030517578,84.0199966430664,85.04000091552734,4221893
2025-04-04 17:30:00+00:00,84.0,84.94000244140625,83.95999908447266,84.5199966430664,2867269
2025-04-04 18:30:00+00:00,83.52999877929688,84.0250015258789,82.6500015258789,83.98999786376953,4952697
2025-04-04 19:30:00+00:00,83.0999984741211,84.26000213623047,82.95999908447266,83.51000213623047,4298658
2025-04-07 13:30:00+00:00,83.36000061035156,86.26000213623047,79.80999755859375,80.23999786376953,11544102
2025-04-07 14:30:00+00:00,82.81999969482422,85.02999877929688,82.77999877929688,83.3550033569336,5273699
2025-04-07 15:30:00+00:00,83.1500015258789,84.12989807128906,82.6500015258789,82.81999969482422,2938734
2025-04-07 16:30:00+00:00,83.99980163574219,84.0,82.51090240478516,83.16000366210938,2511143
2025-04-07 17:30:00+00:00,84.58999633789062,85.12999725341797,83.61000061035156,83.98999786376953,2797531
2025-04-07 18:30:00+00:00,83.3949966430664,84.80919647216797,83.2699966430664,84.58999633789062,3361234
2025-04-07 19:30:00+00:00,83.80000305175781,84.20999908447266,83.37000274658203,83.3949966430664,4049738
2025-04-08 13:30:00+00:00,86.5999984741211,86.86000061035156,85.02999877929688,85.8499984741211,5858179
2025-04-08 14:30:00+00:00,85.4000015258789,86.96499633789062,84.94999694824219,86.58000183105469,3489432
2025-04-08 15:30:00+00:00,85.33000183105469,85.70999908447266,84.88999938964844,85.4000015258789,1991641
2025-04-08 16:30:00+00:00,83.19999694824219,85.4000015258789,83.18000030517578,85.33499908447266,3845377
2025-04-08 17:30:00+00:00,83.22750091552734,84.12000274658203,82.95999908447266,83.19499969482422,3114847
2025-04-08 18:30:00+00:00,82.3499984741211,83.79000091552734,81.77999877929688,83.27999877929688,4474272
2025-04-08 19:30:00+00:00,81.79000091552734,82.4000015258789,81.02999877929688,82.36859893798828,5339644
2025-04-09 13:30:00+00:00,84.61499786376953,86.23999786376953,83.0199966430664,83.32499694824219,10565547
2025-04-09 14:30:00+00:00,85.1449966430664,85.33999633789062,84.20999908447266,84.63999938964844,3829711
2025-04-09 15:30:00+00:00,85.5,85.62000274658203,84.43000030517578,85.16000366210938,3457078
2025-04-09 16:30:00+00:00,88.80999755859375,90.08999633789062,85.2300033569336,85.49500274658203,5115798
2025-04-09 17:30:00+00:00,90.26000213623047,90.80000305175781,88.51000213623047,88.9000015258789,7673501
2025-04-09 18:30:00+00:00,89.4800033569336,90.54000091552734,88.56999969482422,90.2699966430664,5454201
2025-04-09 19:30:00+00:00,89.61000061035156,90.18000030517578,89.47000122070312,89.48999786376953,4304407
2025-04-10 13:30:00+00:00,90.6500015258789,91.31999969482422,88.57319641113281,88.7300033569336,6948794
2025-04-10 14:30:00+00:00,90.16000366210938,91.87000274658203,89.97000122070312,90.66000366210938,4084233
2025-04-10 15:30:00+00:00,88.45999908447266,90.29000091552734,88.16339874267578,90.16500091552734,3719830
2025-04-10 16:30:00+00:00,89.58000183105469,89.9800033569336,88.43000030517578,88.45999908447266,3730801
2025-04-10 17:30:00+00:00,91.0999984741211,91.12999725341797,89.16999816894531,89.55999755859375,4128989
2025-04-10 18:30:00+00:00,90.55000305175781,91.37999725341797,90.37999725341797,91.0999984741211,3667850
2025-04-10 19:30:00+00:00,90.58000183105469,90.9800033569336,89.93000030517578,90.55000305175781,3746026
2025-04-11 13:30:00+00:00,90.66999816894531,91.87999725341797,90.01000213623047,90.68000030517578,4283411
2025-04-11 14:30:00+00:00,91.30000305175781,91.93000030517578,90.62999725341797,90.69999694824219,2958094
2025-04-11 15:30:00+00:00,92.37999725341797,92.68000030517578,91.160400390625,91.30000305175781,2783816
2025-04-11 16:30:00+00:00,92.49500274658203,92.81999969482422,92.2750015258789,92.36000061035156,3167569
2025-04-11 17:30:00+00:00,92.7300033569336,93.3499984741211,92.27999877929688,92.49500274658203,3001771
2025-04-11 18:30:00+00:00,92.62999725341797,92.7750015258789,92.23999786376953,92.73500061035156,2126356
2025-04-11 19:30:00+00:00,92.76000213623047,93.11000061035156,92.48999786376953,92.63500213623047,3175008
2025-04-14 13:30:00+00:00,93.87000274658203,94.13999938964844,92.9000015258789,93.2699966430664,4475912
2025-04-14 14:30:00+00:00,94.17500305175781,94.58999633789062,93.7699966430664,93.86000061035156,3580476
2025-04-14 15:30:00+00:00,94.05000305175781,94.43990325927734,93.7300033569336,94.19000244140625,3428671
2025-04-14 16:30:00+00:00,94.37000274658203,94.56990051269531,93.83999633789062,94.04000091552734,2209983
2025-04-14 17:30:00+00:00,94.86000061035156,94.94999694824219,94.13999938964844,94.37999725341797,2209896
2025-04-14 18:30:00+00:00,95.16500091552734,95.44000244140625,94.80999755859375,94.8550033569336,3437152
2025-04-14 19:30:00+00:00,94.83499908447266,95.41000366210938,94.70999908447266,95.16500091552734,3839920
2025-04-15 13:30:00+00:00,95.55500030517578,95.95999908447266,94.66000366210938,94.81999969482422,3975365
2025-04-15 14:30:00+00:00,95.29000091552734,96.02999877929688,95.29000091552734,95.55500030517578,2449061
2025-04-15 15:30:00+00:00,94.99500274658203,95.38500213623047,94.73999786376953,95.27899932861328,1764857
2025-04-15 16:30:00+00:00,94.61499786376953,95.1449966430664,94.61499786376953,94.99500274658203,1662090
2025-04-15 17:30:00+00:00,94.20500183105469,94.77999877929688,94.19999694824219,94.62000274658203,1832168
2025-04-15 18:30:00+00:00,94.36499786376953,94.43000030517578,94.08480072021484,94.19999694824219,1690758
2025-04-15 19:30:00+00:00,93.98999786376953,94.2300033569336,93.87000274658203,94.16500091552734,4708601
2025-04-16 13:30:00+00:00,92.67500305175781,94.30000305175781,91.83000183105469,94.0,4401373
2025-04-16 14:30:00+00:00,92.5,92.86000061035156,92.10009765625,92.66999816894531,1974255
2025-04-16 15:30:00+00:00,92.05999755859375,92.5363998413086,91.7300033569336,92.51000213623047,1552227
2025-04-16 16:30:00+00:00,91.58999633789062,92.23999786376953,91.55999755859375,92.05999755859375,1683493
2025-04-16 17:30:00+00:00,91.2750015258789,91.5999984741211,90.87999725341797,91.58999633789062,2369021
2025-04-16 18:30:00+00:00,90.71499633789062,91.30000305175781,90.6500015258789,91.2699966430664,1845717
2025-04-16 19:30:00+00:00,91.19000244140625,91.23999786376953,90.61000061035156,90.72000122070312,4111754
2025-04-17 13:30:00+00:00,92.08499908447266,92.6500015258789,91.62000274658203,91.83000183105469,3817819
2025-04-17 14:30:00+00:00,92.87000274658203,93.0199966430664,91.81999969482422,92.08499908447266,2102365
2025-04-17 15:30:00+00:00,93.37000274658203,93.43939971923828,92.7699966430664,92.87000274658203,2024429
2025-04-17 16:30:00+00:00,93.07499694824219,93.44999694824219,92.9800033569336,93.36000061035156,1432198
2025-04-17 17:30:00+00:00,93.75499725341797,93.87000274658203,93.08000183105469,93.08000183105469,1946888
2025-04-17 18:30:00+00:00,93.25499725341797,93.8499984741211,93.08999633789062,93.76000213623047,2236033
2025-04-17 19:30:00+00:00,93.2300033569336,93.56999969482422,93.08999633789062,93.25,2169316
2025-04-21 13:30:00+00:00,92.70999908447266,94.08000183105469,92.11000061035156,93.0199966430664,3392632
2025-04-21 14:30:00+00:00,92.1050033569336,92.83999633789062,91.9749984741211,92.70500183105469,2109079
2025-04-21 15:30:00+00:00,92.11000061035156,92.30999755859375,91.69999694824219,92.11000061035156,1803310
2025-04-21 16:30:00+00:00,91.58999633789062,92.37000274658203,91.33999633789062,92.1050033569336,1853896
2025-04-21 17:30:00+00:00,91.54000091552734,91.7300033569336,91.37000274658203,91.58499908447266,1559301
2025-04-21 18:30:00+00:00,91.86499786376953,91.94000244140625,91.41999816894531,91.54000091552734,1529627
2025-04-21 19:30:00+00:00,92.36000061035156,92.5999984741211,91.80999755859375,91.87000274658203,2574197
2025-04-22 13:30:00+00:00,94.69999694824219,94.69999694824219,92.87999725341797,92.87999725341797,2698892
2025-04-22 14:30:00+00:00,94.67500305175781,94.9000015258789,94.37999725341797,94.69999694824219,1748307
2025-04-22 15:30:00+00:00,95.04000091552734,95.29000091552734,94.48999786376953,94.67500305175781,1598731
2025-04-22 16:30:00+00:00,94.2300033569336,95.20999908447266,94.20999908447266,95.05000305175781,1511948
2025-04-22 17:30:00+00:00,94.60299682617188,94.68000030517578,93.83519744873047,94.2300033569336,1343505
2025-04-22 18:30:00+00:00,94.75499725341797,94.9000015258789,94.56500244140625,94.5999984741211,1360984
2025-04-22 19:30:00+00:00,94.86000061035156,95.19000244140625,94.67500305175781,94.75,1946227
2025-04-23 13:30:00+00:00,95.97000122070312,96.5999984741211,94.80000305175781,95.01640319824219,4358498
2025-04-23 14:30:00+00:00,94.90499877929688,96.03980255126953,94.61000061035156,95.95999908447266,2204779
2025-04-23 15:30:00+00:00,94.58999633789062,95.05000305175781,94.16190338134766,94.91999816894531,2265850
2025-04-23 16:30:00+00:00,94.97000122070312,95.15989685058594,94.51000213623047,94.5801010131836,1150264
2025-04-23 17:30:00+00:00,94.41999816894531,95.0199966430664,94.37999725341797,94.98999786376953,1113595
2025-04-23 18:30:00+00:00,94.56999969482422,94.6897964477539,94.30999755859375,94.43000030517578,1233223
2025-04-23 19:30:00+00:00,94.91999816894531,95.18000030517578,94.5,94.57499694824219,1967823
2025-04-24 13:30:00+00:00,95.08999633789062,95.19999694824219,93.66010284423828,94.70999908447266,2771061
2025-04-24 14:30:00+00:00,95.2699966430664,95.63999938964844,95.05000305175781,95.08999633789062,1527243
2025-04-24 15:30:00+00:00,95.75,95.78500366210938,95.16000366210938,95.27999877929688,1264575
2025-04-24 16:30:00+00:00,95.62999725341797,95.83000183105469,95.4800033569336,95.75,1035332
2025-04-24 17:30:00+00:00,95.7699966430664,96.06999969482422,95.58999633789062,95.63999938964844,1338459
2025-04-24 18:30:00+00:00,95.70999908447266,96.0199966430664,95.58999633789062,95.7750015258789,1108544
2025-04-24 19:30:00+00:00,95.87000274658203,96.21499633789062,95.69000244140625,95.69999694824219,1997684
2025-04-25 13:30:00+00:00,94.9800033569336,96.47000122070312,94.87999725341797,95.80000305175781,2801703
2025-04-25 14:30:00+00:00,95.12999725341797,95.45999908447266,94.79000091552734,95.0,1678358
2025-04-25 15:30:00+00:00,94.83000183105469,95.25550079345703,94.76000213623047,95.12999725341797,1412925
2025-04-25 16:30:00+00:00,94.87999725341797,95.0250015258789,94.61499786376953,94.83100128173828,1266149
2025-04-25 17:30:00+00:00,94.88999938964844,95.08999633789062,94.36000061035156,94.875,1569798
2025-04-25 18:30:00+00:00,94.91000366210938,95.08999633789062,94.7300033569336,94.9000015258789,1175851
2025-04-25 19:30:00+00:00,95.05999755859375,95.16000366210938,94.81500244140625,94.9000015258789,2061262
2025-04-28 13:30:00+00:00,95.7249984741211,96.0,95.0999984741211,95.0999984741211,2423862
2025-04-28 14:30:00+00:00,95.13999938964844,95.77999877929688,95.06999969482422,95.7300033569336,1497121
2025-04-28 15:30:00+00:00,94.98999786376953,95.29499816894531,94.88999938964844,95.13999938964844,1118560
2025-04-28 16:30:00+00:00,94.41500091552734,95.05000305175781,94.4000015258789,94.98999786376953,1285267
2025-04-28 17:30:00+00:00,94.9000015258789,94.98999786376953,94.33999633789062,94.41000366210938,1174968
2025-04-28 18:30:00+00:00,94.98999786376953,95.05500030517578,94.73999786376953,94.9000015258789,1299143
2025-04-28 19:30:00+00:00,95.16999816894531,95.37999725341797,94.94000244140625,94.98999786376953,1781651
2025-04-29 13:30:00+00:00,95.20999908447266,95.45999908447266,94.41999816894531,94.83999633789062,1970327
2025-04-29 14:30:00+00:00,95.54000091552734,95.76000213623047,95.18499755859375,95.19999694824219,1173621
2025-04-29 15:30:00+00:00,95.47000122070312,95.61000061035156,95.33000183105469,95.55970001220703,810739
2025-04-29 16:30:00+00:00,95.55500030517578,95.58999633789062,95.04000091552734,95.47000122070312,836498
2025-04-29 17:30:00+00:00,95.69999694824219,95.92400360107422,95.51499938964844,95.55010223388672,1022138
2025-04-29 18:30:00+00:00,95.79000091552734,95.83000183105469,95.64859771728516,95.69999694824219,1075590
2025-04-29 19:30:00+00:00,96.0,96.18000030517578,95.7699966430664,95.79000091552734,1789356
2025-04-30 13:30:00+00:00,95.55000305175781,95.95999908447266,94.93000030517578,95.94000244140625,4245714
2025-04-30 14:30:00+00:00,96.26000213623047,96.44999694824219,95.5,95.54000091552734,1672302
2025-04-30 15:30:00+00:00,96.52999877929688,96.62999725341797,96.16010284423828,96.25,1095219
2025-04-30 16:30:00+00:00,96.91999816894531,96.9281005859375,96.4800033569336,96.52999877929688,1419834
2025-04-30 17:30:00+00:00,96.99500274658203,97.30999755859375,96.89959716796875,96.91999816894531,2374355
2025-04-30 18:30:00+00:00,96.77999877929688,97.19999694824219,96.7300033569336,96.9800033569336,2005241
2025-04-30 19:30:00+00:00,97.20999908447266,97.77999877929688,96.62999725341797,96.78500366210938,2702449
2025-05-01 13:30:00+00:00,97.48999786376953,97.70999908447266,96.58999633789062,97.01499938964844,3001780
2025-05-01 14:30:00+00:00,97.33200073242188,97.61000061035156,97.26000213623047,97.48999786376953,1426739
2025-05-01 15:30:00+00:00,97.33000183105469,97.56849670410156,97.12999725341797,97.33000183105469,1134445
2025-05-01 16:30:00+00:00,97.37429809570312,97.5999984741211,97.0999984741211,97.3499984741211,851490
2025-05-01 17:30:00+00:00,97.55999755859375,97.58000183105469,97.16000366210938,97.37999725341797,1241732
2025-05-01 18:30:00+00:00,97.79000091552734,97.80000305175781,97.44999694824219,97.56999969482422,1259837
2025-05-01 19:30:00+00:00,97.37999725341797,97.9000015258789,97.2300033569336,97.79000091552734,1817172
2025-05-02 13:30:00+00:00,99.16000366210938,99.22000122070312,97.8499984741211,97.94999694824219,5606381
2025-05-02 14:30:00+00:00,98.37000274658203,99.1698989868164,98.25,99.1500015258789,1292712
2025-05-02 15:30:00+00:00,98.4000015258789,98.73999786376953,98.30999755859375,98.37999725341797,1252200
2025-05-02 16:30:00+00:00,98.44999694824219,98.55999755859375,98.22000122070312,98.41000366210938,961798
2025-05-02 17:30:00+00:00,98.70999908447266,98.75,98.31999969482422,98.45999908447266,897837
2025-05-02 18:30:00+00:00,98.7699966430664,98.87999725341797,98.5199966430664,98.70999908447266,1147005
2025-05-02 19:30:00+00:00,98.7300033569336,98.91500091552734,98.58999633789062,98.7699966430664,1877723
2025-05-05 13:30:00+00:00,98.9800033569336,99.36000061035156,98.52999877929688,98.94000244140625,2229766
2025-05-05 14:30:00+00:00,99.3489990234375,99.55500030517578,98.9000015258789,98.97000122070312,1551093
2025-05-05 15:30:00+00:00,99.62000274658203,99.68000030517578,99.30000305175781,99.36000061035156,1095949
2025-05-05 16:30:00+00:00,99.54499816894531,99.66600036621094,99.30999755859375,99.62999725341797,678538
2025-05-05 17:30:00+00:00,99.57499694824219,99.73999786376953,99.51000213623047,99.52999877929688,950723
2025-05-05 18:30:00+00:00,99.41500091552734,99.6500015258789,99.39009857177734,99.58000183105469,1066042
2025-05-05 19:30:00+00:00,99.33999633789062,99.5,99.25,99.41000366210938,1608949
2025-05-06 13:30:00+00:00,99.20999908447266,99.27300262451172,98.41000366210938,98.73999786376953,1977423
2025-05-06 14:30:00+00:00,99.30000305175781,99.47000122070312,99.12999725341797,99.19999694824219,1009099
2025-05-06 15:30:00+00:00,99.08999633789062,99.38999938964844,98.97429656982422,99.30000305175781,965598
2025-05-06 16:30:00+00:00,99.05000305175781,99.25,98.87000274658203,99.0999984741211,775456
2025-05-06 17:30:00+00:00,99.07499694824219,99.1500015258789,98.66000366210938,99.05999755859375,834577
2025-05-06 18:30:00+00:00,98.76000213623047,99.11000061035156,98.75,99.07499694824219,961435
2025-05-06 19:30:00+00:00,98.5199966430664,98.875,98.41999816894531,98.76000213623047,1823285
2025-05-07 13:30:00+00:00,98.94999694824219,99.16000366210938,98.41999816894531,98.55000305175781,1940820
2025-05-07 14:30:00+00:00,98.70999908447266,98.97000122070312,98.66000366210938,98.95999908447266,1033384
2025-05-07 15:30:00+00:00,99.0199966430664,99.09500122070312,98.69999694824219,98.70999908447266,720127
2025-05-07 16:30:00+00:00,99.18000030517578,99.23079681396484,99.0,99.0199966430664,813063
2025-05-07 17:30:00+00:00,98.61000061035156,99.19499969482422,98.30999755859375,99.19499969482422,1303175
2025-05-07 18:30:00+00:00,98.55000305175781,99.18000030517578,98.51000213623047,98.62000274658203,1321199
2025-05-07 19:30:00+00:00,98.77999877929688,99.05000305175781,98.37999725341797,98.55000305175781,1508524
2025-05-08 13:30:00+00:00,98.20999908447266,99.33000183105469,98.08209991455078,98.75,2333797
